Item Description,Quantity,Unit,Unit Price,Extension
"Superpave Bituminous Concrete Wearing Surface Layer, Patching, 1/2"" Maximum Aggregate Size Mix, ESAL Range C/D",25,TON,88,2200
"Superpave Bituminous Concrete Wearing Surface Layer, Patching, 1/2"" Maximum Aggregate Size Mix, ESAL Range C/D",25,TON,131.3,3282.5
"Superpave Bituminous Concrete Wearing Surface Layer, Leveling, 1/2"" Maximum Aggregate Size Mix, ESAL Range C/D",50,TON,90,4500
"Superpave Bituminous Concrete Wearing Surface Layer, Leveling, 1/2"" Maximum Aggregate Size Mix, ESAL Range C/D",50,TON,88,4400
"Superpave Bituminous Concrete Wearing Surface Layer, Leveling, 1/2"" Maximum Aggregate Size Mix, ESAL Range C/D",50,TON,110.75,5537.5
"Superpave Bituminous Concrete Upper Binder Layer, 1"" Maximum Aggregate Size Mix, ESAL Range C/D",975,TON,75,73125
"Superpave Bituminous Concrete Upper Binder Layer, 1"" Maximum Aggregate Size Mix, ESAL Range C/D",975,TON,69.25,67518.75
"Superpave Bituminous Concrete Upper Binder Layer, 1"" Maximum Aggregate Size Mix, ESAL Range C/D",975,TON,84.12,82017
"Superpave Bituminous Concrete Upper Binder Layer, Widening, 1"" Maximum Aggregate Size Mix, ESAL Range C/D",39,TON,110,4290
"Superpave Bituminous Concrete Upper Binder Layer, Widening, 1"" Maximum Aggregate Size Mix, ESAL Range C/D",39,TON,130,5070
"Superpave Bituminous Concrete Upper Binder Layer, Widening, 1"" Maximum Aggregate Size Mix, ESAL Range C/D",39,TON,99.54,3882.06
"Superpave Bituminous Concrete Lower Binder Layer, 1"" Maximum Aggregate Size Mix, ESAL Range C/D",67,TON,90,6030
"Superpave Bituminous Concrete Lower Binder Layer, 1"" Maximum Aggregate Size Mix, ESAL Range C/D",67,TON,100,6700
"Superpave Bituminous Concrete Lower Binder Layer, 1"" Maximum Aggregate Size Mix, ESAL Range C/D",67,TON,99.53,6668.51
"Superpave Bituminous Concrete Wearing Surface Layer, 1/2"" Maximum Aggregate Size Mix, ESAL  Range A/B",1393,TON,72,100296
"Superpave Bituminous Concrete Wearing Surface Layer, 1/2"" Maximum Aggregate Size Mix, ESAL  Range A/B",1393,TON,81.96,114170.28
"Superpave Bituminous Concrete Wearing Surface Layer, Leveling, 1/2"" Maximum Aggregate Size Mix, ESAL Range A/B",1000,TON,72,72000
"Superpave Bituminous Concrete Wearing Surface Layer, Leveling, 1/2"" Maximum Aggregate Size Mix, ESAL Range A/B",1000,TON,87.86,87860
"Superpave Bituminous Concrete Upper Binder Layer, 3/4"" Maximum Aggregate Size Mix, ESAL Range A/B",1990,TON,63,125370
"Superpave Bituminous Concrete Upper Binder Layer, 3/4"" Maximum Aggregate Size Mix, ESAL Range A/B",1990,TON,67.1,133529
"Superpave Bituminous Concrete Base Layer, Patching, 1"" Maximum Aggregate Size Mix, ESAL Range A/B",200,TON,110,22000
"Superpave Bituminous Concrete Base Layer, Patching, 1"" Maximum Aggregate Size Mix, ESAL Range A/B",200,TON,155.02,31004
"Superpave Bituminous Concrete Wearing Surface Layer, 1/2"" Maximum Aggregate Size Mix, ESAL Range E",10383,TON,67.5,700852.5
"Superpave Bituminous Concrete Wearing Surface Layer, 1/2"" Maximum Aggregate Size Mix, ESAL Range E",10383,TON,82.43,855870.69
"Superpave Bituminous Concrete Wearing Surface Layer, 1/2"" Maximum Aggregate Size Mix, ESAL Range E",10383,TON,83.83,870406.89
"Superpave Bituminous Concrete Wearing Surface Layer, Leveling, 1/2"" Maximum Aggregate Size Mix, ESAL Range E",150,TON,88,13200
"Superpave Bituminous Concrete Wearing Surface Layer, Leveling, 1/2"" Maximum Aggregate Size Mix, ESAL Range E",150,TON,125,18750
"Superpave Bituminous Concrete Wearing Surface Layer, Leveling, 1/2"" Maximum Aggregate Size Mix, ESAL Range E",150,TON,129.28,19392
"Superpave Bituminous Concrete Wearing Surface Layer, 1/2"" Maximum Aggregate Size Mix, ESAL Range C/D",8960,TON,62,555520
"Superpave Bituminous Concrete Wearing Surface Layer, 1/2"" Maximum Aggregate Size Mix, ESAL Range C/D",8960,TON,74.19,664742.4
"Superpave Bituminous Concrete Wearing Surface Layer, 1/2"" Maximum Aggregate Size Mix, ESAL Range C/D",8960,TON,75.6,677376
"Superpave Bituminous Concrete Wearing Surface Layer, Leveling, 1/2"" Maximum Aggregate Size Mix, ESAL Range C/D",200,TON,77,15400
"Superpave Bituminous Concrete Wearing Surface Layer, Leveling, 1/2"" Maximum Aggregate Size Mix, ESAL Range C/D",200,TON,102.64,20528
"Superpave Bituminous Concrete Wearing Surface Layer, Leveling, 1/2"" Maximum Aggregate Size Mix, ESAL Range C/D",200,TON,106.05,21210
"Superpave Bituminous Concrete Upper Binder Layer, 3/4"" Maximum Aggregate Size Mix, ESAL Range E",13475,TON,60,808500
"Superpave Bituminous Concrete Upper Binder Layer, 3/4"" Maximum Aggregate Size Mix, ESAL Range E",13475,TON,61.94,834641.5
"Superpave Bituminous Concrete Upper Binder Layer, 3/4"" Maximum Aggregate Size Mix, ESAL Range E",13475,TON,62.99,848790.25
"Superpave Bituminous Concrete Lower Binder Layer, 1"" Maximum Aggregate Size Mix, ESAL Range E",45696,TON,47.5,2170560
"Superpave Bituminous Concrete Lower Binder Layer, 1"" Maximum Aggregate Size Mix, ESAL Range E",45696,TON,55.09,2517392.64
"Superpave Bituminous Concrete Lower Binder Layer, 1"" Maximum Aggregate Size Mix, ESAL Range E",45696,TON,56,2558976
"Superpave Bituminous Concrete Lower Binder Layer, Patching, 1"" Maximum Aggregate Size Mix, ESAL Range E",50,TON,140,7000
"Superpave Bituminous Concrete Lower Binder Layer, Patching, 1"" Maximum Aggregate Size Mix, ESAL Range E",50,TON,315,15750
"Superpave Bituminous Concrete Lower Binder Layer, Patching, 1"" Maximum Aggregate Size Mix, ESAL Range E",50,TON,333.2,16660
"Superpave Bituminous Concrete Lower Binder Layer, Leveling, 3/4"" Maximum Aggregate Size Mix, ESAL E",200,TON,79,15800
"Superpave Bituminous Concrete Lower Binder Layer, Leveling, 3/4"" Maximum Aggregate Size Mix, ESAL E",200,TON,98.18,19636
"Superpave Bituminous Concrete Lower Binder Layer, Leveling, 3/4"" Maximum Aggregate Size Mix, ESAL E",200,TON,101,20200
"Superpave Bituminous Concrete Upper Binder Layer, 3/4"" Maximum Aggregate Size Mix, ESAL Range C/D",11884,TON,55,653620
"Superpave Bituminous Concrete Upper Binder Layer, 3/4"" Maximum Aggregate Size Mix, ESAL Range C/D",11884,TON,64.71,769013.64
"Superpave Bituminous Concrete Upper Binder Layer, 3/4"" Maximum Aggregate Size Mix, ESAL Range C/D",11884,TON,65.92,783393.28
"Superpave Bituminous Concrete Lower Binder Layer, 1"" Maximum Aggregate Size Mix, ESAL Range C/D",11349,TON,48,544752
"Superpave Bituminous Concrete Lower Binder Layer, 1"" Maximum Aggregate Size Mix, ESAL Range C/D",11349,TON,57.2,649162.8
"Superpave Bituminous Concrete Lower Binder Layer, 1"" Maximum Aggregate Size Mix, ESAL Range C/D",11349,TON,58.25,661079.25
"Superpave Bituminous Concrete Lower Binder Layer, Patching, 1"" Maximum Aggregate Size Mix, ESAL Range C/D",50,TON,140,7000
"Superpave Bituminous Concrete Lower Binder Layer, Patching, 1"" Maximum Aggregate Size Mix, ESAL Range C/D",50,TON,315,15750
"Superpave Bituminous Concrete Lower Binder Layer, Patching, 1"" Maximum Aggregate Size Mix, ESAL Range C/D",50,TON,333.3,16665
"Superpave Bituminous Concrete Wearing Surface Layer, 3/4"" Maximum Aggregate Size Mix, ESAL Range C/D",385,TON,111,42735
"Superpave Bituminous Concrete Wearing Surface Layer, 3/4"" Maximum Aggregate Size Mix, ESAL Range C/D",385,TON,107.13,41245.05
"Superpave Bituminous Concrete Wearing Surface Layer, Patching, 3/4"" Maximum Aggregate Size Mix, ESAL Range C/D",25,TON,170,4250
"Superpave Bituminous Concrete Wearing Surface Layer, Patching, 3/4"" Maximum Aggregate Size Mix, ESAL Range C/D",25,TON,153.13,3828.25
"Superpave Bituminous Concrete Wearing Surface Layer, Leveling, 3/4"" Maximum Aggregate Size Mix, ESAL Range C/D",18,TON,160,2880
"Superpave Bituminous Concrete Wearing Surface Layer, Leveling, 3/4"" Maximum Aggregate Size Mix, ESAL Range C/D",18,TON,143.66,2585.88
"Superpave Bituminous Concrete Upper Binder Layer, 1"" Maximum Aggregate Size Mix, ESAL Range C/D",188,TON,112,21056
"Superpave Bituminous Concrete Upper Binder Layer, 1"" Maximum Aggregate Size Mix, ESAL Range C/D",188,TON,106.97,20110.36
"Superpave Bituminous Concrete Upper Binder Layer, Widening, 1"" Maximum Aggregate Size Mix, ESAL Range C/D",25,TON,144,3600
"Superpave Bituminous Concrete Upper Binder Layer, Widening, 1"" Maximum Aggregate Size Mix, ESAL Range C/D",25,TON,130.2,3255
"Superpave Bituminous Concrete Lower Binder Layer, 1"" Maximum Aggregate Size Mix, ESAL Range C/D",221,TON,108,23868
"Superpave Bituminous Concrete Lower Binder Layer, 1"" Maximum Aggregate Size Mix, ESAL Range C/D",221,TON,102.23,22592.83
"Superpave Bituminous Concrete Wearing Surface Layer, Leveling, 1/2"" Maximum Aggregate Size Mix, ESAL Range A/B",1148,TON,70.1,80474.8
"Superpave Bituminous Concrete Wearing Surface Layer, Leveling, 1/2"" Maximum Aggregate Size Mix, ESAL Range A/B",1148,TON,75.83,87052.84
"Superpave Bituminous Concrete Wearing Surface Layer, Widening, 1/2"" Maximum Aggregate Size Mix, ESAL Range A/B",74,TON,70.1,5187.4
"Superpave Bituminous Concrete Wearing Surface Layer, Widening, 1/2"" Maximum Aggregate Size Mix, ESAL Range A/B",74,TON,78,5772
"Superpave Bituminous Concrete Upper Binder Layer, Patching, 1"" Maximum Aggregate Size Mix, ESAL Range A/B",100,TON,146.85,14685
"Superpave Bituminous Concrete Upper Binder Layer, Patching, 1"" Maximum Aggregate Size Mix, ESAL Range A/B",100,TON,125,12500
"Superpave Bituminous Concrete Wearing Surface Layer, 1/2"" Maximum Aggregate Size Mix, ESAL Range C/D",7868,TON,54,424872
"Superpave Bituminous Concrete Wearing Surface Layer, 1/2"" Maximum Aggregate Size Mix, ESAL Range C/D",7868,TON,63,495684
"Superpave Bituminous Concrete Wearing Surface Layer, 1/2"" Maximum Aggregate Size Mix, ESAL Range C/D",7868,TON,61.75,485849
"Superpave Bituminous Concrete Upper Binder Layer, Leveling, 3/4"" Maximum Aggregate Size Mix, ESAL Range C/D",10491,TON,53.87,565150.17
"Superpave Bituminous Concrete Upper Binder Layer, Leveling, 3/4"" Maximum Aggregate Size Mix, ESAL Range C/D",10491,TON,55.1,578054.1
"Superpave Bituminous Concrete Upper Binder Layer, Leveling, 3/4"" Maximum Aggregate Size Mix, ESAL Range C/D",10491,TON,57.5,603232.5
"Superpave Bituminous Concrete Wearing Surface Layer, 3/4"" Maximum Aggregate Size Mix, ESAL Range C/D",11073,TON,72.2,799470.6
"Superpave Bituminous Concrete Wearing Surface Layer, 3/4"" Maximum Aggregate Size Mix, ESAL Range C/D",11073,TON,82.66,915294.18
"Superpave Bituminous Concrete Wearing Surface Layer, 3/4"" Maximum Aggregate Size Mix, ESAL Range C/D",11073,TON,89.57,991808.61
"Superpave Bituminous Concrete Wearing Surface Layer, 3/4"" Maximum Aggregate Size Mix, ESAL Range C/D",11073,TON,86,952278
"Superpave Bituminous Concrete Upper Binder Layer, Patching, 3/4"" Maximum Aggregate Size Mix, ESAL Range C/D",100,TON,183.84,18384
"Superpave Bituminous Concrete Upper Binder Layer, Patching, 3/4"" Maximum Aggregate Size Mix, ESAL Range C/D",100,TON,230.85,23085
"Superpave Bituminous Concrete Upper Binder Layer, Patching, 3/4"" Maximum Aggregate Size Mix, ESAL Range C/D",100,TON,192.87,19287
"Superpave Bituminous Concrete Upper Binder Layer, Patching, 3/4"" Maximum Aggregate Size Mix, ESAL Range C/D",100,TON,175,17500
"Superpave Bituminous Concrete Upper Binder Layer, Leveling, 3/4"" Maximum Aggregate Size Mix, ESAL Range C/D",100,TON,153.67,15367
"Superpave Bituminous Concrete Upper Binder Layer, Leveling, 3/4"" Maximum Aggregate Size Mix, ESAL Range C/D",100,TON,158.25,15825
"Superpave Bituminous Concrete Upper Binder Layer, Leveling, 3/4"" Maximum Aggregate Size Mix, ESAL Range C/D",100,TON,157.16,15716
"Superpave Bituminous Concrete Upper Binder Layer, Leveling, 3/4"" Maximum Aggregate Size Mix, ESAL Range C/D",100,TON,84,8400
"Superpave Bituminous Concrete Wearing Surface Layer, 3/8"" Maximum Aggregate Size Mix, ESAL Range A/B",5840,TON,60,350400
"Superpave Bituminous Concrete Wearing Surface Layer, 3/8"" Maximum Aggregate Size Mix, ESAL Range A/B",5840,TON,60.75,354780
"Superpave Bituminous Concrete Wearing Surface Layer, 3/8"" Maximum Aggregate Size Mix, ESAL Range A/B",5840,TON,66.4,387776
"Superpave Bituminous Concrete Upper Binder Layer, Leveling, 1/2"" Maximum Aggregate Size Mix, ESAL Range A/B",7025,TON,53,372325
"Superpave Bituminous Concrete Upper Binder Layer, Leveling, 1/2"" Maximum Aggregate Size Mix, ESAL Range A/B",7025,TON,55.8,391995
"Superpave Bituminous Concrete Upper Binder Layer, Leveling, 1/2"" Maximum Aggregate Size Mix, ESAL Range A/B",7025,TON,56.35,395858.75
"Superpave Bituminous Concrete Upper Binder Layer, Widening, 1 1/2"" Maximum Aggregate Size Mix, ESAL Range A/B",1525,TON,47,71675
"Superpave Bituminous Concrete Upper Binder Layer, Widening, 1 1/2"" Maximum Aggregate Size Mix, ESAL Range A/B",1525,TON,52.75,80443.75
"Superpave Bituminous Concrete Upper Binder Layer, Widening, 1 1/2"" Maximum Aggregate Size Mix, ESAL Range A/B",1525,TON,54.75,83493.75
"Superpave Bituminous Concrete Wearing Surface Layer, 3/4"" Maximum Aggregate Size Mix, ESAL Range A/B",442,TON,90,39780
"Superpave Bituminous Concrete Wearing Surface Layer, 3/4"" Maximum Aggregate Size Mix, ESAL Range A/B",442,TON,93,41106
"Superpave Bituminous Concrete Wearing Surface Layer, 3/4"" Maximum Aggregate Size Mix, ESAL Range A/B",442,TON,87.91,38856.22
"Superpave Bituminous Concrete Wearing Surface Layer, 3/4"" Maximum Aggregate Size Mix, ESAL Range A/B",442,TON,91.03,40235.26
"Superpave Bituminous Concrete Wearing Surface Layer, 1/2"" Maximum Aggregate Size Mix, ESAL  Range A/B",10,TON,179.03,1790.3
"Superpave Bituminous Concrete Upper Binder Layer, 1"" Maximum Aggregate Size Mix, ESAL Range A/B",17,TON,179.03,3043.51
"Superpave Bituminous Concrete Lower Binder Layer, 1"" Maximum Aggregate Size Mix, ESAL Range A/B",18,TON,179.03,3222.54
"Superpave Bituminous Concrete Wearing Surface Layer, 1/2"" Maximum Aggregate Size Mix, ESAL Range C/D",19575,TON,69.62,1362811.5
"Superpave Bituminous Concrete Wearing Surface Layer, 1/2"" Maximum Aggregate Size Mix, ESAL Range C/D",19575,TON,72.6,1421145
"Superpave Bituminous Concrete Wearing Surface Layer, 1/2"" Maximum Aggregate Size Mix, ESAL Range C/D",19575,TON,73.35,1435826.25
"Superpave Bituminous Concrete Upper Binder Layer, Patching, 1"" Maximum Aggregate Size Mix, ESAL Range C/D",1500,TON,10.17,15255
"Superpave Bituminous Concrete Upper Binder Layer, Patching, 1"" Maximum Aggregate Size Mix, ESAL Range C/D",1500,TON,64.3,96450
"Superpave Bituminous Concrete Upper Binder Layer, Patching, 1"" Maximum Aggregate Size Mix, ESAL Range C/D",1500,TON,84.5,126750
"Superpave Bituminous Concrete Upper Binder Layer, Leveling, 3/4"" Maximum Aggregate Size Mix, ESAL Range C/D",23200,TON,61.58,1428656
"Superpave Bituminous Concrete Upper Binder Layer, Leveling, 3/4"" Maximum Aggregate Size Mix, ESAL Range C/D",23200,TON,64.3,1491760
"Superpave Bituminous Concrete Upper Binder Layer, Leveling, 3/4"" Maximum Aggregate Size Mix, ESAL Range C/D",23200,TON,67.45,1564840
"Superpave Bituminous Concrete Wearing Surface Layer, 1/2"" Maximum Aggregate Size Mix, ESAL  Range A/B",2000,TON,85.8,171600
"Superpave Bituminous Concrete Wearing Surface Layer, 1/2"" Maximum Aggregate Size Mix, ESAL  Range A/B",2000,TON,86.5,173000
"Superpave Bituminous Concrete Wearing Surface Layer, 1/2"" Maximum Aggregate Size Mix, ESAL  Range A/B",2000,TON,93.23,186460
"Superpave Bituminous Concrete Upper Binder Layer, Patching, 1/2""Maximum Aggregate Size Mix, ESAL Range A/B",100,TON,71.75,7175
"Superpave Bituminous Concrete Upper Binder Layer, Patching, 1/2""Maximum Aggregate Size Mix, ESAL Range A/B",100,TON,140,14000
"Superpave Bituminous Concrete Upper Binder Layer, Patching, 1/2""Maximum Aggregate Size Mix, ESAL Range A/B",100,TON,142.5,14250
"Superpave Bituminous Concrete Upper Binder Layer, Leveling, 1/2"" Maximum Aggregate Size Mix, ESAL Range A/B",500,TON,72.1,36050
"Superpave Bituminous Concrete Upper Binder Layer, Leveling, 1/2"" Maximum Aggregate Size Mix, ESAL Range A/B",500,TON,87.25,43625
"Superpave Bituminous Concrete Upper Binder Layer, Leveling, 1/2"" Maximum Aggregate Size Mix, ESAL Range A/B",500,TON,89.33,44665
"Superpave Bituminous Concrete Wearing Surface Layer, 1/2"" Maximum Aggregate Size Mix, ESAL  Range A/B",12700,TON,68.65,871855
"Superpave Bituminous Concrete Wearing Surface Layer, 1/2"" Maximum Aggregate Size Mix, ESAL  Range A/B",12700,TON,73.75,936625
"Superpave Bituminous Concrete Wearing Surface Layer, 1/2"" Maximum Aggregate Size Mix, ESAL  Range A/B",12700,TON,74,939800
"Superpave Bituminous Concrete Wearing Surface Layer, Leveling, 1/2"" Maximum Aggregate Size Mix, ESAL Range A/B",2000,TON,65.95,131900
"Superpave Bituminous Concrete Wearing Surface Layer, Leveling, 1/2"" Maximum Aggregate Size Mix, ESAL Range A/B",2000,TON,80,160000
"Superpave Bituminous Concrete Wearing Surface Layer, Leveling, 1/2"" Maximum Aggregate Size Mix, ESAL Range A/B",2000,TON,74,148000
"Superpave Bituminous Concrete Upper Binder Layer, Widening, 1 1/2"" Maximum Aggregate Size Mix, ESAL Range A/B",2700,TON,63.05,170235
"Superpave Bituminous Concrete Upper Binder Layer, Widening, 1 1/2"" Maximum Aggregate Size Mix, ESAL Range A/B",2700,TON,70,189000
"Superpave Bituminous Concrete Upper Binder Layer, Widening, 1 1/2"" Maximum Aggregate Size Mix, ESAL Range A/B",2700,TON,65,175500
"Superpave Bituminous Concrete Wearing Surface Layer, 1/2"" Maximum Aggregate Size Mix, ESAL  Range A/B",9900,TON,74.75,740025
"Superpave Bituminous Concrete Wearing Surface Layer, 1/2"" Maximum Aggregate Size Mix, ESAL  Range A/B",9900,TON,78.7,779130
"Superpave Bituminous Concrete Wearing Surface Layer, 1/2"" Maximum Aggregate Size Mix, ESAL  Range A/B",9900,TON,81.07,802593
"Superpave Bituminous Concrete Upper Binder Layer, Leveling, 1/2"" Maximum Aggregate Size Mix, ESAL Range A/B",1200,TON,76.8,92160
"Superpave Bituminous Concrete Upper Binder Layer, Leveling, 1/2"" Maximum Aggregate Size Mix, ESAL Range A/B",1200,TON,88.6,106320
"Superpave Bituminous Concrete Upper Binder Layer, Leveling, 1/2"" Maximum Aggregate Size Mix, ESAL Range A/B",1200,TON,77.64,93168
"Superpave Bituminous Concrete Wearing Surface Layer, 1/2"" Maximum Aggregate Size Mix, ESAL  Range A/B",5333,TON,70.45,375709.85
"Superpave Bituminous Concrete Wearing Surface Layer, 1/2"" Maximum Aggregate Size Mix, ESAL  Range A/B",5333,TON,74,394642
"Superpave Bituminous Concrete Wearing Surface Layer, 1/2"" Maximum Aggregate Size Mix, ESAL  Range A/B",5333,TON,75.75,403974.75
"Superpave Bituminous Concrete Wearing Surface Layer, Leveling, 1/2"" Maximum Aggregate Size Mix, ESAL Range A/B",500,TON,61.2,30600
"Superpave Bituminous Concrete Wearing Surface Layer, Leveling, 1/2"" Maximum Aggregate Size Mix, ESAL Range A/B",500,TON,78.5,39250
"Superpave Bituminous Concrete Wearing Surface Layer, Leveling, 1/2"" Maximum Aggregate Size Mix, ESAL Range A/B",500,TON,79,39500
"Superpave Bituminous Concrete Wearing Surface Layer, 1/2"" Maximum Aggregate Size Mix, ESAL Range C/D",4363,TON,73.25,319589.75
"Superpave Bituminous Concrete Wearing Surface Layer, 1/2"" Maximum Aggregate Size Mix, ESAL Range C/D",4363,TON,74,322862
"Superpave Bituminous Concrete Wearing Surface Layer, 1/2"" Maximum Aggregate Size Mix, ESAL Range C/D",4363,TON,104.15,454406.45
"Superpave Bituminous Concrete Upper Binder Layer, Leveling, 1"" Maximum Aggregate Size Mix, ESAL Range C/D",8052,TON,63,507276
"Superpave Bituminous Concrete Upper Binder Layer, Leveling, 1"" Maximum Aggregate Size Mix, ESAL Range C/D",8052,TON,60,483120
